Protocol,Size,Rate,Bandwidth,Loss,Delay,ConfigDelay_ms,DeliveryRatio,LatencyAvg_ms,Jitter_ms,Throughput_bps,Timestamp
amqp-qos0,128,1,50kbit,0%,0ms,0,100.0,3.300023078918457,1.7029816592829352,1024.0,1765114982.69757
amqp-qos0,128,1,50kbit,0%,20ms,20,100.0,25.700020790100098,2.790890268582673,1024.0,1765115002.423525
amqp-qos0,128,1,50kbit,0%,100ms,100,100.0,104.30002212524414,3.1989548658501765,1024.0,1765115023.823713
amqp-qos0,128,1,50kbit,0%,500ms,500,100.0,505.7999849319458,4.613937602627662,1024.0,1765115052.380449
amqp-qos0,128,1,50kbit,1%,0ms,0,100.0,2.100038528442383,1.286656565415559,1024.0,1765115071.718792
amqp-qos0,128,1,50kbit,1%,20ms,20,100.0,24.700045585632324,2.35934330286628,1024.0,1765115091.1801789
amqp-qos0,128,1,50kbit,1%,100ms,100,100.0,104.00004386901855,1.6996902542554577,1024.0,1765115112.099797
amqp-qos0,128,1,50kbit,1%,500ms,500,100.0,504.70001697540283,2.1107723794107036,1024.0,1765115140.400231
amqp-qos0,128,1,50kbit,5%,0ms,0,100.0,51.399970054626465,99.52794465542054,1024.0,1765115159.799207
amqp-qos0,128,1,50kbit,5%,20ms,20,100.0,104.49998378753662,255.97891008948966,1024.0,1765115181.651724
amqp-qos0,128,1,50kbit,5%,100ms,100,100.0,102.59997844696045,1.5775976091031614,1024.0,1765115203.225986
amqp-qos0,128,1,50kbit,5%,500ms,500,100.0,505.40003776550293,5.189713601421879,1024.0,1765115235.200871
amqp-qos0,128,1,50kbit,10%,0ms,0,100.0,23.200035095214844,64.59239086539421,1024.0,1765115254.8521018
amqp-qos0,128,1,50kbit,10%,20ms,20,100.0,25.800037384033203,4.211080610560261,1024.0,1765115279.067511
amqp-qos0,128,1,50kbit,10%,100ms,100,100.0,103.99999618530273,3.7416269154664126,1024.0,1765115301.496029
amqp-qos0,128,1,50kbit,10%,500ms,500,100.0,1105.8000087738037,1077.3688726875084,1024.0,1765115330.037057
amqp-qos0,128,1,100kbit,0%,0ms,0,100.0,2.80001163482666,1.2293515894653895,1024.0,1765115349.5213299
amqp-qos0,128,1,100kbit,0%,20ms,20,100.0,23.600029945373535,3.3400066604367957,1024.0,1765115369.3174021
amqp-qos0,128,1,100kbit,0%,100ms,100,100.0,103.50000858306885,2.273011217708802,1024.0,1765115390.734048
amqp-qos0,128,1,100kbit,0%,500ms,500,100.0,505.5999755859375,3.405866870752085,1024.0,1765115419.357163
amqp-qos0,128,1,100kbit,1%,0ms,0,100.0,2.100038528442383,0.9944154605038845,1024.0,1765115438.779663
amqp-qos0,128,1,100kbit,1%,20ms,20,100.0,24.400019645690918,2.4129179371971787,1024.0,1765115458.556905
amqp-qos0,128,1,100kbit,1%,100ms,100,100.0,103.89997959136963,2.8067468586463926,1024.0,1765115479.7860951
amqp-qos0,128,1,100kbit,1%,500ms,500,100.0,503.00002098083496,1.5635110983898926,1024.0,1765115508.277946
amqp-qos0,128,1,100kbit,5%,0ms,0,100.0,43.99998188018799,88.81691268596168,1024.0,1765115527.897961
amqp-qos0,128,1,100kbit,5%,20ms,20,100.0,23.599982261657715,2.2706349538603208,1024.0,1765115548.214493
amqp-qos0,128,1,100kbit,5%,100ms,100,100.0,102.70001888275146,1.3375332362960934,1024.0,1765115570.044459
amqp-qos0,128,1,100kbit,5%,500ms,500,100.0,503.7999391555786,2.4403953318045843,1024.0,1765115600.794027
amqp-qos0,128,1,100kbit,10%,0ms,0,100.0,1.8999814987182617,1.2866627438576195,1024.0,1765115620.6007628
amqp-qos0,128,1,100kbit,10%,20ms,20,100.0,75.8000135421753,104.50286238638054,1024.0,1765115641.007817
amqp-qos0,128,1,100kbit,10%,100ms,100,100.0,104.1999340057373,2.2509532474043494,1024.0,1765115663.458944
amqp-qos0,128,1,100kbit,10%,500ms,500,0.0,0,0,0.0,1765115676.819007
amqp-qos0,128,1,250kbit,0%,0ms,0,100.0,3.899979591369629,2.685315403260436,1024.0,1765115696.0646012
amqp-qos0,128,1,250kbit,0%,20ms,20,100.0,23.400020599365234,2.0111348795435737,1024.0,1765115715.724125
amqp-qos0,128,1,250kbit,0%,100ms,100,100.0,106.49998188018799,2.173050159213156,1024.0,1765115736.940615
amqp-qos0,128,1,250kbit,0%,500ms,500,100.0,506.0999631881714,6.244064324482832,1024.0,1765115765.427279
amqp-qos0,128,1,250kbit,1%,0ms,0,100.0,23.19998741149902,66.7030154210132,1024.0,1765115784.7729092
amqp-qos0,128,1,250kbit,1%,20ms,20,100.0,23.099994659423828,1.2867142149953377,1024.0,1765115804.5768151
amqp-qos0,128,1,250kbit,1%,100ms,100,100.0,149.6000051498413,142.81938509591,1024.0,1765115826.470433
amqp-qos0,128,1,250kbit,1%,500ms,500,100.0,504.2999505996704,2.8303605084861494,1024.0,1765115854.8717408
amqp-qos0,128,1,250kbit,5%,0ms,0,100.0,3.1999826431274414,1.6865703549383502,1024.0,1765115874.748804
amqp-qos0,128,1,250kbit,5%,20ms,20,100.0,49.500060081481934,79.94890341948421,1024.0,1765115894.669905
amqp-qos0,128,1,250kbit,5%,100ms,100,100.0,104.90002632141113,2.8460576987803794,1024.0,1765115916.4054668
amqp-qos0,128,1,250kbit,5%,500ms,500,100.0,506.6999673843384,4.9227277444501585,1024.0,1765115947.128284
amqp-qos0,128,1,250kbit,10%,0ms,0,100.0,43.2999849319458,87.61537030701427,1024.0,1765115966.4148831
amqp-qos0,128,1,250kbit,10%,20ms,20,100.0,23.50001335144043,1.3540256559079946,1024.0,1765115986.3736498
amqp-qos0,128,1,250kbit,10%,100ms,100,100.0,245.29998302459717,202.04620935033927,1024.0,1765116008.515282
amqp-qos0,128,1,250kbit,10%,500ms,500,100.0,507.49995708465576,7.633998918140506,1024.0,1765116037.046408
amqp-qos0,128,1,1mbit,0%,0ms,0,100.0,4.099917411804199,1.7919619922014312,1024.0,1765116056.455177
amqp-qos0,128,1,1mbit,0%,20ms,20,100.0,25.19998550415039,3.8528982807582626,1024.0,1765116076.300137
amqp-qos0,128,1,1mbit,0%,100ms,100,100.0,104.10001277923584,1.7919797292719133,1024.0,1765116097.428604
amqp-qos0,128,1,1mbit,0%,500ms,500,100.0,504.00004386901855,3.9721239766059253,1024.0,1765116125.908281
amqp-qos0,128,1,1mbit,1%,0ms,0,100.0,1.4999628067016602,0.849852923862983,1024.0,1765116145.333296
amqp-qos0,128,1,1mbit,1%,20ms,20,100.0,23.49998950958252,3.374761158839421,1024.0,1765116165.17281
amqp-qos0,128,1,1mbit,1%,100ms,100,100.0,104.70001697540283,2.83039794603079,1024.0,1765116186.512486
amqp-qos0,128,1,1mbit,1%,500ms,500,100.0,503.499960899353,3.240401188060357,1024.0,1765116214.400353
amqp-qos0,128,1,1mbit,5%,0ms,0,100.0,5.800032615661621,11.331396921550953,1024.0,1765116234.007401
amqp-qos0,128,1,1mbit,5%,20ms,20,100.0,81.3999891281128,120.63369025589952,1024.0,1765116253.94332
amqp-qos0,128,1,1mbit,5%,100ms,100,100.0,104.09998893737793,3.178081113163891,1024.0,1765116275.109893
amqp-qos0,128,1,1mbit,5%,500ms,500,100.0,755.7000398635864,792.0831217779747,1024.0,1765116305.8639328
amqp-qos0,128,1,1mbit,10%,0ms,0,100.0,1.9000053405761719,1.370367924644372,1024.0,1765116326.420435
amqp-qos0,128,1,1mbit,10%,20ms,20,100.0,23.49996566772461,2.758873929956008,1024.0,1765116346.782933
amqp-qos0,128,1,1mbit,10%,100ms,100,100.0,153.59995365142822,148.44618087055878,1024.0,1765116368.8579562
amqp-qos0,128,1,1mbit,10%,500ms,500,100.0,1611.6000890731812,1456.3087746308063,1024.0,1765116397.3918028
amqp-qos0,128,10,50kbit,0%,0ms,0,100.0,1.4400005340576172,1.2578680254441061,10240.0,1765116416.934462
amqp-qos0,128,10,50kbit,0%,20ms,20,100.0,22.7000093460083,1.7203520087880646,10240.0,1765116436.76463
amqp-qos0,128,10,50kbit,0%,100ms,100,100.0,102.58000135421753,1.6216960813755203,10240.0,1765116458.032649
amqp-qos0,128,10,50kbit,0%,500ms,500,100.0,503.67000579833984,5.0872317265964,10240.0,1765116486.643127
amqp-qos0,128,10,50kbit,1%,0ms,0,100.0,4.469995498657227,17.49542535020335,10240.0,1765116505.774013
amqp-qos0,128,10,50kbit,1%,20ms,20,100.0,24.48000192642212,15.080590138370095,10240.0,1765116525.712956
amqp-qos0,128,10,50kbit,1%,100ms,100,100.0,102.93998003005981,1.5362216798582096,10240.0,1765116548.4904032
amqp-qos0,128,10,50kbit,1%,500ms,500,100.0,587.4699878692627,259.2148033540656,10240.0,1765116579.011723
amqp-qos0,128,10,50kbit,5%,0ms,0,100.0,8.660016059875488,26.110183526789495,10240.0,1765116598.4676962
amqp-qos0,128,10,50kbit,5%,20ms,20,100.0,224.67998504638672,440.58179562066533,10240.0,1765116618.589661
amqp-qos0,128,10,50kbit,5%,100ms,100,100.0,176.67001247406006,126.75658707964367,10240.0,1765116640.462075
amqp-qos0,128,10,50kbit,5%,500ms,500,100.0,670.8100080490112,344.3928914107852,10240.0,1765116669.161104
amqp-qos0,128,10,50kbit,10%,0ms,0,100.0,18.380000591278076,43.96848433401436,10240.0,1765116688.208792
amqp-qos0,128,10,50kbit,10%,20ms,20,100.0,43.48999738693237,54.428043689877796,10240.0,1765116708.419018
amqp-qos0,128,10,50kbit,10%,100ms,100,100.0,249.72001552581787,214.32268463075522,10240.0,1765116730.7910101
amqp-qos0,128,10,50kbit,10%,500ms,500,100.0,1383.1900095939636,679.6449910260604,10240.0,1765116769.676723
amqp-qos0,128,10,100kbit,0%,0ms,0,100.0,1.5899872779846191,1.295637976564016,10240.0,1765116789.249571
amqp-qos0,128,10,100kbit,0%,20ms,20,100.0,22.940006256103516,1.7570624150772691,10240.0,1765116809.1270669
amqp-qos0,128,10,100kbit,0%,100ms,100,100.0,102.5400161743164,1.358989192597676,10240.0,1765116830.359318
amqp-qos0,128,10,100kbit,0%,500ms,500,100.0,502.79000520706177,3.6550558574894514,10240.0,1765116859.057429
amqp-qos0,128,10,100kbit,1%,0ms,0,100.0,1.5899944305419922,1.0926223539892101,10240.0,1765116878.454157
amqp-qos0,128,10,100kbit,1%,20ms,20,100.0,22.62000560760498,2.4691329024158857,10240.0,1765116898.4146318
amqp-qos0,128,10,100kbit,1%,100ms,100,100.0,102.03000068664551,1.0488451364927913,10240.0,1765116919.709548
amqp-qos0,128,10,100kbit,1%,500ms,500,100.0,502.7099871635437,3.7126394387210393,10240.0,1765116948.215124
amqp-qos0,128,10,100kbit,5%,0ms,0,100.0,4.349994659423828,17.39521956894658,10240.0,1765116967.968492
amqp-qos0,128,10,100kbit,5%,20ms,20,100.0,46.02000951766968,79.11646178568182,10240.0,1765116987.857022
amqp-qos0,128,10,100kbit,5%,100ms,100,100.0,140.21000146865845,76.89825886290306,10240.0,1765117009.862498
amqp-qos0,128,10,100kbit,5%,500ms,500,100.0,963.3700180053711,799.6120098338994,10240.0,1765117040.805423
amqp-qos0,128,10,100kbit,10%,0ms,0,100.0,27.199997901916504,62.871664265288274,10240.0,1765117060.97365
amqp-qos0,128,10,100kbit,10%,20ms,20,100.0,68.7799882888794,97.56028484015663,10240.0,1765117085.2937658
amqp-qos0,128,10,100kbit,10%,100ms,100,100.0,208.16998720169067,178.22521264080615,10240.0,1765117108.251554
amqp-qos0,128,10,100kbit,10%,500ms,500,100.0,1138.8499903678894,681.6748205023425,10240.0,1765117136.506459
amqp-qos0,128,10,250kbit,0%,0ms,0,100.0,1.2400102615356445,0.6531938784892622,10240.0,1765117156.038198
amqp-qos0,128,10,250kbit,0%,20ms,20,100.0,22.239978313446045,1.190196223317586,10240.0,1765117175.85105
amqp-qos0,128,10,250kbit,0%,100ms,100,100.0,102.5400161743164,1.725749892989242,10240.0,1765117197.176194
amqp-qos0,128,10,250kbit,0%,500ms,500,100.0,502.6999855041504,4.210376380899099,10240.0,1765117225.854197
amqp-qos0,128,10,250kbit,1%,0ms,0,100.0,1.1600017547607422,0.7748610756610887,10240.0,1765117245.377988
amqp-qos0,128,10,250kbit,1%,20ms,20,100.0,22.84998893737793,1.7255067033836151,10240.0,1765117265.45456
amqp-qos0,128,10,250kbit,1%,100ms,100,100.0,119.13000822067261,54.80722043172153,10240.0,1765117286.898059
amqp-qos0,128,10,250kbit,1%,500ms,500,100.0,672.7099967002869,346.45820188000704,10240.0,1765117315.049823
amqp-qos0,128,10,250kbit,5%,0ms,0,100.0,10.849995613098145,33.052874221806086,10240.0,1765117334.4449549
amqp-qos0,128,10,250kbit,5%,20ms,20,100.0,37.41000175476074,39.95833767845392,10240.0,1765117354.5442638
amqp-qos0,128,10,250kbit,5%,100ms,100,100.0,151.28000259399414,90.93099783977443,10240.0,1765117376.9745018
amqp-qos0,128,10,250kbit,5%,500ms,500,100.0,672.4900269508362,346.3128116228918,10240.0,1765117405.6480992
amqp-qos0,128,10,250kbit,10%,0ms,0,100.0,7.709994316101074,24.43432272809725,10240.0,1765117425.357739
amqp-qos0,128,10,250kbit,10%,20ms,20,100.0,38.979995250701904,49.247254713951776,10240.0,1765117446.977667
amqp-qos0,128,10,250kbit,10%,100ms,100,100.0,378.6299991607666,402.452480647688,10240.0,1765117470.3293471
amqp-qos0,128,10,250kbit,10%,500ms,500,100.0,1165.3800249099731,628.7017653395978,10240.0,1765117498.838201
amqp-qos0,128,10,1mbit,0%,0ms,0,100.0,1.249983310699463,0.8572278030157672,10240.0,1765117517.883936
amqp-qos0,128,10,1mbit,0%,20ms,20,100.0,22.719995975494385,1.4979983014503298,10240.0,1765117537.743927
amqp-qos0,128,10,1mbit,0%,100ms,100,100.0,104.02002096176147,6.689331205724408,10240.0,1765117559.1289139
amqp-qos0,128,10,1mbit,0%,500ms,500,100.0,503.37000370025635,3.3893999054036312,10240.0,1765117587.6227782
amqp-qos0,128,10,1mbit,1%,0ms,0,100.0,1.1900043487548828,0.6620314783768034,10240.0,1765117607.2942982
amqp-qos0,128,10,1mbit,1%,20ms,20,100.0,22.36999273300171,1.5152795828401397,10240.0,1765117627.700028
amqp-qos0,128,10,1mbit,1%,100ms,100,100.0,118.69999647140503,54.93218736916796,10240.0,1765117648.8926342
amqp-qos0,128,10,1mbit,1%,500ms,500,100.0,588.5799813270569,259.23315885254954,10240.0,1765117677.515418
amqp-qos0,128,10,1mbit,5%,0ms,0,100.0,7.559998035430908,24.480186444975143,10240.0,1765117697.018223
amqp-qos0,128,10,1mbit,5%,20ms,20,100.0,24.399986267089844,15.08224531818457,10240.0,1765117716.816992
amqp-qos0,128,10,1mbit,5%,100ms,100,100.0,176.58999919891357,124.88596608451515,10240.0,1765117739.9405582
amqp-qos0,128,10,1mbit,5%,500ms,500,100.0,732.159993648529,397.0668041287763,10240.0,1765117768.529541
amqp-qos0,128,10,1mbit,10%,0ms,0,100.0,21.130003929138184,50.1850276778986,10240.0,1765117789.3640242
amqp-qos0,128,10,1mbit,10%,20ms,20,100.0,84.649977684021,149.65423833290498,10240.0,1765117809.628736
amqp-qos0,128,10,1mbit,10%,100ms,100,100.0,266.01998567581177,179.09315431181102,10240.0,1765117833.593962
amqp-qos0,128,10,1mbit,10%,500ms,500,100.0,1208.6700057983398,540.6481321601257,10240.0,1765117864.395575
amqp-qos0,128,100,100kbit,0%,0ms,0,100.0,2284.2140023708344,1247.7572855737867,102400.0,1765117886.940536
amqp-qos0,128,100,100kbit,0%,20ms,20,100.0,3197.558005094528,1355.486472823187,102400.0,1765117907.777112
amqp-qos0,128,100,100kbit,0%,100ms,100,100.0,3228.2269883155823,1371.7241990058449,102400.0,1765117930.992528
amqp-qos0,128,100,100kbit,0%,500ms,500,100.0,4188.0380227565765,1806.0045777970533,102400.0,1765117961.475311
amqp-qos0,128,100,100kbit,1%,0ms,0,100.0,1940.7569992542267,1119.9561602079657,102400.0,1765117982.752657
amqp-qos0,128,100,100kbit,1%,20ms,20,100.0,2084.8300046920776,1056.4050906419118,102400.0,1765118005.545179
amqp-qos0,128,100,100kbit,1%,100ms,100,100.0,3388.5859792232513,1515.981103594962,102400.0,1765118028.438547
amqp-qos0,128,100,100kbit,1%,500ms,500,100.0,3420.2339990139008,985.6659673229157,102400.0,1765118058.605921
amqp-qos0,128,100,100kbit,5%,0ms,0,100.0,1937.3090014457703,1179.1314074717263,102400.0,1765118082.021288
amqp-qos0,128,100,100kbit,5%,20ms,20,100.0,1872.9980075359344,1074.8028717340815,102400.0,1765118106.4981928
amqp-qos0,128,100,100kbit,5%,100ms,100,100.0,2042.0160150527954,1129.7668775548057,102400.0,1765118130.343863
amqp-qos0,128,100,100kbit,5%,500ms,500,100.0,3700.015994787216,1220.5532259976567,102400.0,1765118160.4529998
amqp-qos0,128,100,100kbit,10%,0ms,0,100.0,1967.8560044765472,1110.0324539684034,102400.0,1765118182.5769641
amqp-qos0,128,100,100kbit,10%,20ms,20,100.0,1986.0139906406403,1100.3805015111611,102400.0,1765118206.093647
amqp-qos0,128,100,100kbit,10%,100ms,100,100.0,1935.6230046749115,1017.1169000602725,102400.0,1765118230.9893591
amqp-qos0,128,100,100kbit,10%,500ms,500,100.0,4044.6510038375854,1519.9905982471807,102400.0,1765118262.5285828
amqp-qos0,128,100,250kbit,0%,0ms,0,100.0,0.8779962062835693,2.5790979160225262,102400.0,1765118283.7337642
amqp-qos0,128,100,250kbit,0%,20ms,20,100.0,21.958000898361206,1.0233673096908216,102400.0,1765118304.97743
amqp-qos0,128,100,250kbit,0%,100ms,100,100.0,102.76099634170532,5.35130563175465,102400.0,1765118327.9845288
amqp-qos0,128,100,250kbit,0%,500ms,500,100.0,608.5340065956116,223.4223370691311,102400.0,1765118358.922677
amqp-qos0,128,100,250kbit,1%,0ms,0,100.0,1.2500016689300537,2.7204606193764813,102400.0,1765118380.5035598
amqp-qos0,128,100,250kbit,1%,20ms,20,100.0,25.938997745513916,12.849922146970206,102400.0,1765118401.756366
amqp-qos0,128,100,250kbit,1%,100ms,100,100.0,140.90499210357666,76.31953064784078,102400.0,1765118424.493611
amqp-qos0,128,100,250kbit,1%,500ms,500,100.0,741.1189908981323,324.6618774112836,102400.0,1765118455.0614452
amqp-qos0,128,100,250kbit,5%,0ms,0,100.0,11.469995737075806,37.13488799875125,102400.0,1765118476.295082
amqp-qos0,128,100,250kbit,5%,20ms,20,100.0,44.03899931907654,46.37149191524924,102400.0,1765118498.112688
amqp-qos0,128,100,250kbit,5%,100ms,100,100.0,196.7829930782318,97.3230379691061,102400.0,1765118522.945976
amqp-qos0,128,100,250kbit,5%,500ms,500,100.0,2029.1970057487488,1337.1942574844118,102400.0,1765118553.220128
amqp-qos0,128,100,250kbit,10%,0ms,0,100.0,221.88199400901794,324.09706633198766,102400.0,1765118575.327818
amqp-qos0,128,100,250kbit,10%,20ms,20,100.0,173.1720004081726,215.08206963895873,102400.0,1765118596.95386
amqp-qos0,128,100,250kbit,10%,100ms,100,100.0,1113.0140089988708,1207.7345635384759,102400.0,1765118621.176616
amqp-qos0,128,100,250kbit,10%,500ms,500,100.0,5765.714987039566,3293.112880839037,102400.0,1765118661.631041
amqp-qos0,128,100,1mbit,0%,0ms,0,100.0,0.8070015907287598,0.6420006424263569,102400.0,1765118682.899363
amqp-qos0,128,100,1mbit,0%,20ms,20,100.0,22.087998390197754,1.9854978651771198,102400.0,1765118704.092365
amqp-qos0,128,100,1mbit,0%,100ms,100,100.0,102.47499632835388,5.580371571067946,102400.0,1765118726.659318
amqp-qos0,128,100,1mbit,0%,500ms,500,100.0,581.4220058917999,196.22666591224205,102400.0,1765118757.384535
amqp-qos0,128,100,1mbit,1%,0ms,0,100.0,3.6259987354278564,20.40345227548179,102400.0,1765118778.11299
amqp-qos0,128,100,1mbit,1%,20ms,20,100.0,24.588995933532715,11.351166318205385,102400.0,1765118799.1802292
amqp-qos0,128,100,1mbit,1%,100ms,100,100.0,130.4909951686859,69.40219765309583,102400.0,1765118821.419831
amqp-qos0,128,100,1mbit,1%,500ms,500,100.0,837.5999982357025,346.28031311088694,102400.0,1765118852.08625
amqp-qos0,128,100,1mbit,5%,0ms,0,100.0,12.691004037857056,39.78536231884083,102400.0,1765118874.434165
amqp-qos0,128,100,1mbit,5%,20ms,20,100.0,35.97200298309326,25.30148739483832,102400.0,1765118895.8057642
amqp-qos0,128,100,1mbit,5%,100ms,100,100.0,216.86300134658813,98.6507606473803,102400.0,1765118918.49185
amqp-qos0,128,100,1mbit,5%,500ms,500,100.0,3325.309005498886,2136.900842505048,102400.0,1765118952.788362
amqp-qos0,128,100,1mbit,10%,0ms,0,100.0,45.829002141952515,110.16341490496823,102400.0,1765118974.0371141
amqp-qos0,128,100,1mbit,10%,20ms,20,100.0,85.46599745750427,105.16320891567364,102400.0,1765118996.309255
amqp-qos0,128,100,1mbit,10%,100ms,100,100.0,547.4139966964722,320.75496666477096,102400.0,1765119020.0255518
amqp-qos0,128,100,1mbit,10%,500ms,500,100.0,3772.2339873313904,2305.6566041288174,102400.0,1765119063.5440052
